Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1614124800000,0.03226600,0.03355100,0.03190300,0.03267200,366610.14200000,1614211199999,12045.47111562,447204,178267.53900000,5858.23014502,0
1614211200000,0.03267800,0.03290400,0.03105600,0.03147500,291747.04000000,1614297599999,9365.35225599,367428,144459.89200000,4638.52274160,0
1614297600000,0.03147600,0.03254900,0.03112700,0.03119700,333212.37300000,1614383999999,10585.43128763,415953,163843.18700000,5204.85411421,0
1614384000000,0.03120300,0.03231900,0.03100200,0.03163000,285985.54400000,1614470399999,9010.82905690,329058,146005.06900000,4601.68630725,0
1614470400000,0.03162900,0.03173200,0.02993300,0.03144000,339350.94400000,1614556799999,10430.07263380,375463,167193.98800000,5139.49709033,0
1614556800000,0.03144100,0.03213100,0.03091500,0.03164900,331524.01600000,1614643199999,10437.58200149,342618,170267.63700000,5359.37977932,0
1614643200000,0.03164900,0.03219900,0.03066200,0.03069500,350267.19600000,1614729599999,11076.06399983,338841,174355.03000000,5518.23480352,0
1614729600000,0.03069900,0.03189100,0.03066300,0.03113500,314426.42600000,1614815999999,9858.13758190,329754,161654.72100000,5068.27567351,0
1614816000000,0.03113500,0.03227500,0.03105600,0.03181700,309058.78700000,1614902399999,9774.38990603,332147,155873.85000000,4929.25045340,0
1614902400000,0.03182000,0.03196200,0.03077100,0.03134400,318884.87800000,1614988799999,9965.55928933,332458,153296.49700000,4791.50486959,0
1614988800000,0.03134600,0.03450000,0.03132400,0.03376200,396988.56900000,1615075199999,13048.23843030,371076,181274.78200000,5948.43431539,0
1615075200000,0.03376100,0.03434000,0.03239500,0.03387200,323946.01000000,1615161599999,10755.50104528,318406,162995.85400000,5413.83412081,0
1615161600000,0.03387100,0.03528100,0.03358700,0.03499700,382024.40600000,1615247999999,13059.71067805,378696,187841.95000000,6419.99672393,0
1615248000000,0.03500000,0.03520900,0.03344700,0.03408300,316921.89000000,1615334399999,10775.70305860,352236,172278.14800000,5860.42526071,0
1615334400000,0.03408900,0.03412400,0.03170200,0.03214000,336915.43900000,1615420799999,11084.17082869,352900,172771.13200000,5683.59319689,0
1615420800000,0.03214000,0.03244100,0.03138800,0.03159900,329124.79800000,1615507199999,10484.56176540,322898,166969.06500000,5318.12930377,0
1615507200000,0.03160700,0.03193300,0.03043900,0.03086000,287987.79800000,1615593599999,9014.95905349,342596,141467.52300000,4428.01709503,0
1615593600000,0.03086100,0.03185600,0.03062100,0.03141200,326889.33600000,1615679999999,10230.84118772,340552,157373.44500000,4925.75441482,0
1615680000000,0.03141200,0.03144700,0.03086400,0.03133200,221908.01200000,1615766399999,6911.39889225,252710,112961.31000000,3518.22571258,0
1615766400000,0.03133100,0.03226800,0.03071800,0.03225400,345752.27100000,1615852799999,10876.44198203,378267,176048.16400000,5539.37971020,0
1615852800000,0.03225400,0.03272400,0.03150300,0.03172500,294601.13500000,1615939199999,9487.12985233,306863,148945.69900000,4795.68518616,0
1615939200000,0.03172600,0.03244600,0.03091200,0.03095900,293981.45500000,1616025599999,9338.46536313,307337,141244.72600000,4486.78364456,0
1616025600000,0.03095700,0.03138800,0.03041000,0.03080700,245495.20300000,1616111999999,7589.84283333,245773,119074.87900000,3681.38063514,0
1616112000000,0.03081100,0.03121000,0.03067900,0.03117400,184446.91500000,1616198399999,5709.44033899,221866,91615.21300000,2835.78074130,0
1616198400000,0.03117400,0.03149400,0.03094200,0.03107800,176469.29500000,1616284799999,5507.54845238,227218,88066.74200000,2748.44022849,0
1616284800000,0.03108000,0.03164600,0.03080600,0.03109000,170746.69100000,1616371199999,5324.51831746,208839,86085.05900000,2685.06983784,0
1616371200000,0.03109000,0.03145000,0.03057100,0.03108400,208982.64900000,1616457599999,6497.30564930,251766,104126.15600000,3238.37985903,0
1616457600000,0.03108400,0.03140000,0.03050500,0.03069700,216316.51900000,1616543999999,6693.23495219,256537,105274.94100000,3257.36273233,0
1616544000000,0.03069700,0.03105500,0.02934100,0.03025100,262494.17300000,1616630399999,7967.89347101,304557,126750.82000000,3849.46158263,0
1616630400000,0.03025200,0.03133200,0.02992800,0.03092000,260196.99700000,1616716799999,7962.62588659,289494,132158.20900000,4044.99281360,0
1616716800000,0.03092100,0.03124000,0.03028100,0.03087700,268637.27700000,1616803199999,8273.39418519,251159,142187.21100000,4380.27433946,0
1616803200000,0.03087500,0.03107600,0.03036400,0.03068100,171759.26800000,1616889599999,5282.30683684,194821,82055.94800000,2523.66645763,0
1616889600000,0.03067800,0.03070300,0.03021000,0.03024300,163463.61400000,1616975999999,4978.54417555,180309,78864.73100000,2401.30870670,0
1616976000000,0.03024600,0.03181700,0.03020100,0.03153000,275550.98900000,1617062399999,8538.56750001,278652,130776.82600000,4050.57447932,0
1617062400000,0.03152900,0.03173000,0.03102400,0.03132600,229456.11600000,1617148799999,7179.86672415,226401,118923.93400000,3720.90118144,0
1617148800000,0.03132800,0.03304300,0.03091400,0.03267000,266275.62700000,1617235199999,8443.19370753,317690,134251.11700000,4258.39155125,0
1617235200000,0.03267400,0.03370100,0.03242200,0.03351200,284980.22000000,1617321599999,9387.93423818,300456,140336.47100000,4623.65381990,0
1617321600000,0.03351200,0.03630000,0.03314300,0.03619000,300198.17200000,1617407999999,10309.15126161,361393,149152.16700000,5124.61721012,0
1617408000000,0.03619000,0.03626500,0.03458500,0.03520900,271274.39700000,1617494399999,9608.31598544,319925,138316.27700000,4899.94038079,0
1617494400000,0.03520400,0.03596100,0.03491900,0.03566900,186558.86000000,1617580799999,6620.49334391,229410,93017.51700000,3301.23637700,0
1617580800000,0.03566800,0.03610500,0.03521000,0.03563700,230293.70800000,1617667199999,8207.89357751,312027,110438.30500000,3936.37862681,0
1617667200000,0.03564100,0.03660500,0.03560800,0.03641500,235222.68600000,1617753599999,8498.17194028,326595,113119.83200000,4086.89736999,0
1617753600000,0.03641900,0.03659100,0.03470800,0.03509400,248961.59800000,1617839999999,8852.94185430,360125,118137.38200000,4202.26530036,0
1617840000000,0.03508000,0.03593000,0.03497000,0.03581600,186761.61700000,1617926399999,6625.87315253,233037,89840.86000000,3187.35728312,0
1617926400000,0.03582400,0.03597800,0.03528400,0.03554600,161137.26800000,1618012799999,5744.52806405,203308,81741.68400000,2914.23097876,0
1618012800000,0.03554600,0.03656800,0.03547500,0.03569200,230910.57400000,1618099199999,8261.16313951,279347,115708.05000000,4139.97504059,0
1618099200000,0.03569600,0.03609500,0.03541400,0.03585400,152751.93700000,1618185599999,5468.16228971,219997,72968.03700000,2611.97891935,0
1618185600000,0.03585400,0.03609000,0.03515900,0.03571400,200031.24800000,1618271999999,7144.80987589,246548,100731.76300000,3597.99550281,0
1618272000000,0.03571400,0.03660300,0.03488300,0.03617600,294881.89500000,1618358399999,10545.83449207,373039,143177.98700000,5119.10276476,0
1618358400000,0.03617500,0.03890000,0.03608200,0.03863500,339288.41200000,1618444799999,12641.14277920,469763,155825.65200000,5810.16547890,0
1618444800000,0.03863500,0.04017700,0.03833500,0.03979500,296939.15200000,1618531199999,11642.00811861,405338,151345.34800000,5932.70212271,0
1618531200000,0.03979500,0.04009400,0.03805000,0.03949100,303816.64600000,1618617599999,11955.87642613,445941,148440.82700000,5839.43869145,0
1618617600000,0.03949400,0.04017200,0.03855900,0.03861900,225044.63100000,1618703999999,8882.93879953,353735,107434.80300000,4239.87977551,0
1618704000000,0.03861900,0.03989000,0.03705000,0.03981600,338071.58600000,1618790399999,13127.36644854,580300,168173.87900000,6531.60082872,0
1618790400000,0.03981600,0.04000000,0.03829800,0.03884400,198644.93700000,1618876799999,7787.46301570,319242,99906.77600000,3916.82795771,0
1618876800000,0.03884800,0.04144000,0.03801300,0.04129900,299245.31400000,1618963199999,11875.24917330,417540,146618.09600000,5818.99410497,0
1618963200000,0.04130100,0.04402700,0.04099700,0.04381500,376984.78300000,1619049599999,16001.14392893,464363,180921.93900000,7684.79857665,0
1619049600000,0.04381700,0.04819500,0.04348200,0.04639000,569124.95200000,1619135999999,26343.17277436,715344,286711.47900000,13276.10814220,0
1619136000000,0.04639000,0.04702600,0.04350000,0.04632000,454987.69500000,1619222399999,20691.70590966,552042,225624.07900000,10261.30422738,0
1619222400000,0.04631500,0.04632000,0.04410100,0.04422200,164214.32300000,1619308799999,7423.10060895,220877,87465.63600000,3956.10490422,0
1619308800000,0.04422200,0.04735000,0.04371000,0.04729800,183278.88100000,1619395199999,8439.88653865,213370,92609.86200000,4265.48294463,0
1619395200000,0.04728400,0.04801100,0.04600000,0.04689500,206812.67500000,1619481599999,9677.13318275,264869,95592.48900000,4472.97168063,0
1619481600000,0.04689600,0.04868000,0.04644400,0.04845700,184509.35500000,1619567999999,8750.12051049,238245,87699.75900000,4158.19676286,0
1619568000000,0.04845700,0.05033800,0.04752300,0.05011400,260077.98000000,1619654399999,12759.39789104,356793,120689.07000000,5918.78832344,0
1619654400000,0.05011400,0.05190000,0.04950100,0.05149200,242185.74800000,1619740799999,12338.96278906,334603,113731.67200000,5790.08175880,0
1619740800000,0.05148600,0.05166500,0.04770200,0.04805400,295218.30200000,1619827199999,14648.17839252,358460,145310.52900000,7211.09718275,0
1619827200000,0.04805400,0.05120700,0.04730800,0.05094800,251319.23200000,1619913599999,12467.54283323,327208,117325.72300000,5817.29965142,0
1619913600000,0.05094400,0.05267600,0.05077100,0.05213400,188335.39800000,1619999999999,9716.77594080,271263,87815.42600000,4528.13783133,0
1620000000000,0.05213100,0.06020100,0.05182500,0.05999500,429333.30200000,1620086399999,23783.56819270,592224,225674.68400000,12520.98480917,0
1620086400000,0.06001700,0.06441200,0.05732100,0.06088600,524105.19700000,1620172799999,31743.59536163,756797,262667.20600000,15906.51525771,0
1620172800000,0.06090400,0.06200400,0.05700000,0.06136300,371097.54800000,1620259199999,22268.15153328,536297,181434.40800000,10879.53097241,0
1620259200000,0.06135900,0.06310000,0.05960000,0.06188100,263263.14800000,1620345599999,16142.65771466,422145,125768.67600000,7708.35063833,0
1620345600000,0.06188200,0.06216800,0.06012200,0.06070100,210118.24700000,1620431999999,12857.20627175,347178,103776.17600000,6347.49194013,0
1620432000000,0.06070300,0.06730000,0.05979300,0.06642800,373976.01000000,1620518399999,23503.09429689,564070,182033.49100000,11444.86832212,0
1620518400000,0.06643900,0.06890000,0.06532000,0.06737500,296905.34000000,1620604799999,19935.75776801,478376,146196.13200000,9817.56763249,0
1620604800000,0.06737500,0.07337700,0.06574200,0.07072200,420706.59900000,1620691199999,29649.24153926,694174,215999.60000000,15217.09533819,0
1620691200000,0.07071000,0.07370000,0.06894100,0.07364400,256981.81100000,1620777599999,18289.46346048,437879,139244.83500000,9897.90542340,0
1620777600000,0.07363700,0.08009800,0.07271700,0.07697100,399219.78700000,1620863999999,30275.51120526,658207,203816.45200000,15464.63559385,0
1620864000000,0.07693200,0.07975700,0.07342800,0.07488800,448829.08800000,1620950399999,34428.35358165,783127,227854.28600000,17491.98271889,0
1620950400000,0.07488600,0.08207000,0.07445100,0.08177500,282870.19900000,1621036799999,22370.62492830,454530,144906.27300000,11466.09688750,0
1621036800000,0.08177500,0.08240000,0.07752800,0.07797500,250682.45500000,1621123199999,19949.46221158,412162,124748.98600000,9925.58706738,0
1621123200000,0.07795900,0.08021900,0.07439500,0.07715200,292505.43500000,1621209599999,22550.91343898,475043,147231.64100000,11349.02064287,0
1621209600000,0.07715200,0.07878600,0.07401000,0.07538100,302302.75300000,1621295999999,23045.26761725,510698,149674.25400000,11412.25937336,0
1621296000000,0.07539100,0.07980000,0.07498200,0.07875900,238564.98900000,1621382399999,18496.02729644,383674,120857.13000000,9367.23061972,0
1621382400000,0.07876200,0.07942800,0.06100000,0.06654000,804099.17400000,1621468799999,56836.34203517,1201493,400241.36000000,28345.30327112,0
1621468800000,0.06655900,0.07069600,0.06094100,0.06829900,448935.32000000,1621555199999,29892.86923709,754506,218185.20300000,14552.69844411,0
1621555200000,0.06831100,0.07035700,0.06270000,0.06525300,386120.81100000,1621641599999,25652.06987278,613904,190302.40000000,12652.47037356,0
1621641600000,0.06524500,0.06556000,0.05993500,0.06127300,347449.02100000,1621727999999,21715.21733405,534801,170274.54900000,10645.41390488,0
1621728000000,0.06127300,0.06259000,0.05533200,0.06048400,523051.84700000,1621814399999,30882.98180964,711587,256464.38700000,15153.89266405,0
1621814400000,0.06048300,0.06846100,0.05988100,0.06822500,419857.53100000,1621900799999,26829.02800148,630999,203360.94900000,13008.50892176,0
1621900800000,0.06826600,0.07099900,0.06484000,0.07056600,332450.80900000,1621987199999,22586.92654851,523690,164498.21700000,11173.67295742,0
1621987200000,0.07057000,0.07358000,0.06930400,0.07352900,272406.81500000,1622073599999,19391.43947763,444023,128929.34300000,9174.68635318,0
1622073600000,0.07352900,0.07374000,0.07036800,0.07118900,190468.95500000,1622159999999,13599.74020175,321909,98561.93000000,7036.05849490,0
1622160000000,0.07119300,0.07159400,0.06700000,0.06765700,261508.25200000,1622246399999,18226.00791241,426313,124992.78700000,8710.88666627,0
1622246400000,0.06765000,0.07011000,0.06504700,0.06584800,229759.77400000,1622332799999,15597.80874415,349824,99336.64000000,6756.67532186,0
1622332800000,0.06585600,0.06847500,0.06511000,0.06692700,186924.73900000,1622419199999,12534.97047756,280266,85059.49300000,5704.93357890,0
1622419200000,0.06693300,0.07276100,0.06601400,0.07266800,253940.17500000,1622505599999,17600.78640017,380039,119948.96300000,8314.51973741,0
1622505600000,0.07266800,0.07285800,0.07035900,0.07179300,181701.32700000,1622591999999,12980.04200521,298898,87313.10600000,6237.22728049,0
1622592000000,0.07179000,0.07353300,0.07088600,0.07202600,154246.67600000,1622678399999,11155.59933187,259597,75875.32300000,5487.73140136,0
1622678400000,0.07202800,0.07371700,0.07157100,0.07281100,163383.68700000,1622764799999,11868.07127739,263921,84951.85100000,6168.45736032,0
1622764800000,0.07280500,0.07360000,0.07109200,0.07300200,150735.50600000,1622851199999,10881.57890375,264347,76476.32700000,5522.62600290,0
1622851200000,0.07301300,0.07500000,0.07260000,0.07398600,143662.75200000,1622937599999,10568.89873577,242495,60014.21600000,4419.89533520,0
1622937600000,0.07398900,0.07596100,0.07362600,0.07573700,120623.42300000,1623023999999,9034.00525437,204804,58055.19800000,4346.74874190,0
1623024000000,0.07575200,0.07759400,0.07548000,0.07723700,163761.04300000,1623110399999,12548.35044951,266688,76102.47100000,5833.46794455,0
1623110400000,0.07724900,0.07757200,0.07431300,0.07512400,182142.57000000,1623196799999,13793.31253411,305348,83334.56000000,6313.46876626,0
1623196800000,0.07512300,0.07530800,0.06931000,0.06982100,238348.30500000,1623283199999,17186.49131372,333147,127174.48400000,9156.84445114,0
1623283200000,0.06981200,0.06992100,0.06689600,0.06739600,176599.50400000,1623369599999,12047.53173233,228578,89381.50000000,6096.36625425,0
1623369600000,0.06738500,0.06749900,0.06272000,0.06305800,162635.09700000,1623455999999,10652.04678896,218838,88722.88400000,5805.62220487,0
1623456000000,0.06306000,0.06817700,0.06279300,0.06669600,185466.09200000,1623542399999,12266.58278980,220340,86396.10700000,5709.60337961,0
1623542400000,0.06669200,0.06759900,0.06354000,0.06430600,142796.28800000,1623628799999,9358.07029963,199568,72942.32900000,4777.69090614,0
1623628800000,0.06430600,0.06464600,0.06238900,0.06369900,163306.55700000,1623715199999,10377.26965430,215381,78170.64700000,4965.36434207,0
1623715200000,0.06370400,0.06520000,0.06296700,0.06334900,149346.69500000,1623801599999,9585.71990033,194293,71847.67300000,4605.22823959,0
1623801600000,0.06335500,0.06339700,0.06142500,0.06176100,120161.52400000,1623887999999,7517.68078672,166156,62189.88300000,3891.94152151,0
1623888000000,0.06175600,0.06279100,0.06096300,0.06230400,114289.95100000,1623974399999,7077.50326090,163247,60648.85200000,3754.40986771,0
1623974400000,0.06230000,0.06246700,0.06031300,0.06236000,131406.23900000,1624060799999,8084.61195162,193131,61798.17800000,3802.14058414,0
1624060800000,0.06235600,0.06314500,0.06101000,0.06101000,110000.14000000,1624147199999,6853.97217059,165151,51377.98800000,3200.59327760,0
1624147200000,0.06101500,0.06354500,0.06083300,0.06303500,139642.79300000,1624233599999,8634.61055288,197758,66106.41900000,4087.40366677,0
1624233600000,0.06303300,0.06357800,0.05892900,0.05964800,232717.63100000,1624319999999,14142.50702384,349980,110265.91900000,6702.56259801,0
1624320000000,0.05964800,0.06098800,0.05743500,0.05780600,234852.27800000,1624406399999,13935.84705227,341929,116933.19200000,6944.56602702,0
1624406400000,0.05778700,0.05960400,0.05700000,0.05845500,157331.54300000,1624492799999,9226.03671361,211385,79654.02800000,4672.72100401,0
1624492800000,0.05844700,0.05880200,0.05696400,0.05740200,223237.04400000,1624579199999,12989.48652657,222018,136990.21800000,7971.42083333,0
1624579200000,0.05740100,0.05839400,0.05526700,0.05729000,185397.82500000,1624665599999,10505.99190036,232180,96691.35400000,5479.23903537,0
1624665600000,0.05728800,0.05756400,0.05601000,0.05667700,151322.25900000,1624751999999,8589.07794439,198614,71097.32800000,4037.06138234,0
1624752000000,0.05667700,0.05732700,0.05520500,0.05712300,148346.99700000,1624838399999,8320.98231970,190465,77979.09200000,4370.69960242,0
1624838400000,0.05712400,0.06199700,0.05694100,0.06043100,244052.88900000,1624924799999,14486.84937147,299056,113679.23900000,6748.95092239,0
1624924800000,0.06042400,0.06199700,0.06015700,0.06028900,158986.83300000,1625011199999,9709.45785585,228429,67921.73400000,4147.48654848,0
1625011200000,0.06029800,0.06550200,0.05996800,0.06493200,160059.63300000,1625097599999,9965.29779577,237167,77125.47600000,4798.35114251,0
1625097600000,0.06492400,0.06498900,0.06266900,0.06286500,124075.33900000,1625183999999,7903.57661564,196444,61655.56600000,3927.85783454,0
1625184000000,0.06287500,0.06408000,0.06151500,0.06375800,110886.66400000,1625270399999,6931.51875399,177920,54113.64700000,3381.95634499,0
1625270400000,0.06375700,0.06450000,0.06335500,0.06423100,100484.47200000,1625356799999,6421.07432411,149671,47762.40300000,3051.60523978,0
1625356800000,0.06423100,0.06663500,0.06365700,0.06582200,109416.51100000,1625443199999,7156.76330934,174024,54696.23000000,3576.00647741,0
1625443200000,0.06581300,0.06695000,0.06472600,0.06517900,110928.06600000,1625529599999,7316.22706512,176438,55154.96800000,3636.81662630,0
1625529600000,0.06519600,0.06857400,0.06508000,0.06786400,124841.84400000,1625615999999,8380.82848808,202321,60502.72600000,4062.75753500,0
1625616000000,0.06786300,0.06913800,0.06741500,0.06840100,117143.75600000,1625702399999,7998.93358475,171742,53479.40700000,3652.27210937,0
1625702400000,0.06840900,0.06888700,0.06414400,0.06436600,151556.58300000,1625788799999,10068.51156029,212197,73571.08500000,4888.09243908,0
1625788800000,0.06436700,0.06512000,0.06301000,0.06349200,135230.21600000,1625875199999,8664.08937138,186563,72097.65700000,4617.54017131,0
1625875200000,0.06349200,0.06410600,0.06202100,0.06300000,98763.87600000,1625961599999,6208.84281575,138505,49565.51800000,3114.46509576,0
1625961600000,0.06300300,0.06374500,0.06235900,0.06248800,76613.66900000,1626047999999,4815.96571742,104158,37977.55800000,2386.91901764,0
1626048000000,0.06248500,0.06300400,0.06102900,0.06140000,103174.02500000,1626134399999,6421.09059898,144092,47068.05400000,2926.85514486,0
1626134400000,0.06140100,0.06156700,0.05927700,0.05929800,107891.36400000,1626220799999,6539.90996171,157679,49534.55400000,3004.71840250,0
1626220800000,0.05929000,0.06139800,0.05840300,0.06076800,125201.30700000,1626307199999,7495.02667776,167366,56700.24000000,3395.74705819,0
1626307200000,0.06076400,0.06215900,0.05968600,0.06022600,108489.92700000,1626393599999,6559.07715714,163917,52526.65200000,3176.20719956,0
1626393600000,0.06021800,0.06137600,0.05910800,0.05978600,90944.76300000,1626479999999,5462.13988492,145609,45396.73600000,2726.30042267,0
1626480000000,0.05979000,0.06027400,0.05908200,0.06026400,74687.56300000,1626566399999,4461.90420719,115150,37319.37000000,2229.13084341,0
1626566400000,0.06026100,0.06212100,0.05939100,0.05952000,129297.67100000,1626652799999,7892.35651357,166944,65250.13000000,3987.84178887,0
1626652800000,0.05952100,0.06024400,0.05869700,0.05897100,87260.36700000,1626739199999,5184.50240112,133743,43499.10000000,2584.77949188,0
1626739200000,0.05897100,0.06067500,0.05779000,0.05995300,127310.98100000,1626825599999,7522.11098218,168017,61600.43500000,3641.23027534,0
1626825600000,0.05995200,0.06250000,0.05947400,0.06208900,143453.63400000,1626911999999,8746.97634581,204305,71759.91000000,4375.94852877,0
1626912000000,0.06209000,0.06293000,0.06137600,0.06269700,135376.40800000,1626998399999,8421.69571719,170908,63140.86800000,3928.08499141,0
1626998400000,0.06269900,0.06383900,0.06223200,0.06316400,121233.46200000,1627084799999,7660.69718137,162975,61627.75900000,3893.52928164,0
1627084800000,0.06316400,0.06407800,0.06281700,0.06377100,108781.05100000,1627171199999,6902.15787127,156490,53063.46900000,3366.18914922,0
1627171200000,0.06377700,0.06386900,0.06188300,0.06190900,91959.60200000,1627257599999,5769.40708636,140037,46681.25700000,2928.76281032,0
1627257600000,0.06190100,0.06254900,0.05866900,0.05983100,228273.76300000,1627343999999,13822.04151004,314919,112171.99000000,6791.34937840,0
1627344000000,0.05982000,0.06034700,0.05827100,0.05827900,153685.55000000,1627430399999,9111.35841627,225287,81920.89600000,4856.62639909,0
1627430400000,0.05827300,0.05844100,0.05703100,0.05748100,151434.43600000,1627516799999,8725.05525753,211175,77099.99500000,4441.11691461,0
1627516800000,0.05749300,0.05977800,0.05720200,0.05954700,120907.72900000,1627603199999,7023.23083270,167658,51330.06800000,2979.24821882,0
1627603200000,0.05954700,0.06097300,0.05831500,0.05832600,164188.10600000,1627689599999,9855.28941746,230866,79338.06000000,4763.23653404,0
1627689600000,0.05832800,0.06111900,0.05810000,0.06104000,104037.74800000,1627775999999,6174.65208572,164503,53172.11500000,3156.35967682,0
1627776000000,0.06104000,0.06505300,0.06103500,0.06411400,164902.61800000,1627862399999,10348.43889331,253217,81577.34400000,5123.02872413,0
1627862400000,0.06412100,0.06705000,0.06355700,0.06659300,138994.78500000,1627948799999,9119.99615979,219190,67830.64500000,4451.65045012,0
1627948800000,0.06659500,0.06673300,0.06382900,0.06566600,150450.43300000,1628035199999,9805.61165345,238367,74624.46900000,4859.94347137,0
1628035200000,0.06566900,0.06934900,0.06523500,0.06858900,152456.21200000,1628121599999,10226.74935492,252138,78196.38000000,5245.71430658,0
1628121600000,0.06858800,0.07324200,0.06713300,0.06918200,255311.17900000,1628207999999,17762.22607859,387318,129694.00200000,9027.29290092,0
1628208000000,0.06918700,0.06965000,0.06660000,0.06749800,163140.67000000,1628294399999,11097.20886944,243747,80021.55000000,5443.76343496,0
1628294400000,0.06750600,0.07153500,0.06703300,0.07090200,188715.15700000,1628380799999,13173.84734736,288116,90967.09600000,6350.69064399,0
1628380800000,0.07090800,0.07133100,0.06788600,0.06875900,134079.26100000,1628467199999,9332.12152340,232356,65505.38100000,4558.72967981,0
1628467200000,0.06876600,0.06909500,0.06687700,0.06832300,165334.58400000,1628553599999,11253.87628573,261662,81119.87300000,5522.85358636,0
1628553600000,0.06833700,0.07041900,0.06766600,0.06891300,124614.56500000,1628639999999,8585.72475342,226579,61793.13900000,4258.04895663,0
1628640000000,0.06891300,0.07038200,0.06867000,0.06943800,122542.06600000,1628726399999,8540.91703555,219079,61691.31600000,4299.76716179,0
1628726400000,0.06943900,0.07031400,0.06766400,0.06859500,116974.69800000,1628812799999,8081.09177030,214198,56347.85300000,3894.58022359,0
1628812800000,0.06860100,0.07032800,0.06848400,0.06950900,107778.36400000,1628899199999,7484.90373295,184636,52123.75700000,3620.75225226,0
1628899200000,0.06950900,0.06994900,0.06906900,0.06933300,91507.80500000,1628985599999,6358.78946156,163495,44094.60400000,3064.13749619,0
1628985600000,0.06932600,0.07048600,0.06813300,0.07040600,120181.57200000,1629071999999,8315.30691929,209529,59748.11900000,4134.24332285,0
1629072000000,0.07040600,0.07055800,0.06851400,0.06855500,118659.38700000,1629158399999,8222.16975395,197367,60533.95900000,4195.02157461,0
1629158400000,0.06855400,0.06994900,0.06721600,0.06739100,138081.11700000,1629244799999,9504.09280594,233498,71845.25300000,4945.48955132,0
1629244800000,0.06739100,0.06804300,0.06655500,0.06744500,119194.89500000,1629331199999,8042.98392506,192795,59248.96900000,3998.45258189,0
1629331200000,0.06744200,0.06821300,0.06597100,0.06809700,122214.06400000,1629417599999,8220.61430648,192592,59753.37300000,4019.78370240,0
1629417600000,0.06809300,0.06876000,0.06622600,0.06660200,137262.40800000,1629503999999,9307.26248632,195534,66754.15100000,4526.27385207,0
1629504000000,0.06659800,0.06754000,0.06555500,0.06601700,86993.35100000,1629590399999,5794.30285482,144972,43169.69600000,2876.15057535,0
1629590400000,0.06601800,0.06649400,0.06486600,0.06575400,93542.81800000,1629676799999,6158.08226020,142366,46400.60600000,3054.78031143,0
1629676800000,0.06575600,0.06766500,0.06541100,0.06711000,128505.21100000,1629763199999,8558.08561791,192772,66273.66600000,4412.87352791,0
1629763200000,0.06711100,0.06764500,0.06580000,0.06650200,107485.83200000,1629849599999,7187.76338966,162967,54005.96500000,3612.22335814,0
1629849600000,0.06650300,0.06680500,0.06522900,0.06589400,97466.09400000,1629935999999,6428.24658212,145901,49417.13200000,3258.96816432,0
1629936000000,0.06589100,0.06665500,0.06543100,0.06603200,99916.13780000,1630022399999,6604.38074722,157652,50102.09310000,3312.00504313,0
1630022400000,0.06603400,0.06743300,0.06570100,0.06672600,125188.77200000,1630108799999,8332.86648508,171503,64063.98000000,4263.92801687,0
1630108800000,0.06671500,0.06686800,0.06597000,0.06637200,94725.14430000,1630195199999,6282.89804341,111751,47588.20370000,3156.65055594,0
1630195200000,0.06635800,0.06658500,0.06563700,0.06610100,88747.75840000,1630281599999,5861.53635934,129074,43634.16200000,2881.98405303,0
1630281600000,0.06610100,0.06915600,0.06575500,0.06873400,160779.23220000,1630367999999,10834.88662751,218141,73734.58610000,4961.44382083,0
1630368000000,0.06873000,0.07293100,0.06828800,0.07281200,212690.23290000,1630454399999,15032.30971528,293549,109356.22390000,7724.44673131,0
1630454400000,0.07280700,0.07860000,0.07246200,0.07840100,204323.89820000,1630540799999,15375.66322227,327285,106112.39370000,7984.84583335,0
1630540800000,0.07840100,0.07840900,0.07452200,0.07686800,181509.74190000,1630627199999,13777.78200312,265970,95606.71840000,7253.97257287,0
1630627200000,0.07687200,0.07955000,0.07639800,0.07877000,174164.46370000,1630713599999,13605.83299904,266580,91484.31510000,7147.71966566,0
1630713600000,0.07877800,0.07930000,0.07704700,0.07783200,126072.91940000,1630799999999,9847.33780080,201818,59681.27070000,4661.57572870,0
1630800000000,0.07783700,0.07799300,0.07728300,0.07765600,26420.91740000,1630886399999,2051.90602736,41149,12535.94810000,973.65129652,0
